review_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
16492,101,1996,11301,2024,18783,1010,5760,3267,1010,4251,1010,4840,2250,1012,102,101,1996,3095,3835,2438,2021,2026,8605,2001,2027,2318,2007,2037,3105,1996,2154,2077,1012,2025,2200,2204,2012,6605,1996,2235,4751,2029,3084,1037,7538,2514,2066,2006,1037,6209,1012,2104,2256,2282,1005,1055,3645,1010,2012,1021,1024,4002,1999,1996,2851,2070,3667,2358,13662,2094,2037,3105,1998,2347,1005,1056,3243,1996,3740,2051,2005,1037,6209,5256,1011,2039,1012,24213,2025,2061,2317,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16188,101,5286,3295,2024,1037,9379,1998,1037,6298,10906,1012,102,101,2005,1996,3976,1045,2371,2066,1996,4734,2071,2022,2488,6055,2107,2004,2250,8663,1998,1037,3347,16716,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15661,101,1996,2686,1998,1996,4128,102,101,3768,1997,7764,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16426,101,6350,2001,2307,999,102,101,1037,2978,2062,27962,2800,2012,1996,3347,1012,4157,8571,1999,1996,2282,999,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16633,101,3866,1996,4825,999,2190,2833,2412,999,102,101,2256,2282,2001,1999,2019,2311,2007,4857,3681,1998,2028,2235,3332,1999,2256,2282,1012,2025,1037,2307,8742,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26382,101,2673,2001,6581,102,101,2045,2001,2498,2025,2000,2066,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26348,101,3819,3295,999,102,101,2045,2001,2053,15536,8873,2800,1998,2025,2438,10808,2005,1996,3147,6385,1998,16956,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26315,101,3866,1996,9311,1004,1996,4128,2005,1996,4268,102,101,1996,5437,1997,1996,14695,2138,2009,2001,2006,1037,10369,3888,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26284,101,3565,3835,2275,1011,2039,1999,1996,9311,2004,2172,2004,2648,1996,9311,999,2057,3866,1996,9705,5502,1010,2673,2057,2734,2001,2045,1010,7167,1997,14705,2005,1996,4268,1010,4176,2000,5438,999,2009,2001,3819,2348,2057,2018,2919,4633,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26331,101,3835,1998,10036,2005,2155,2559,2000,3604,1012,102,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26299,101,3835,3295,2307,2000,2022,1999,3521,2007,4268,102,101,2000,3477,2005,1996,24213,1998,2053,7815,2012,1996,3295,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26365,101,2097,2022,2204,2007,4268,1012,1996,3888,4292,2003,19613,1012,1996,9311,2003,2092,6055,4237,2013,5442,2015,2000,3013,5909,1998,2310,2290,1012,1996,6350,2001,2204,1010,2074,2126,2000,2172,1012,102,101,1996,6457,1012,2017,2020,2593,5255,2030,12809,1012,2009,2196,2921,1996,4860,1012,2045,2024,2053,8397,2005,2648,2224,2348,1996,4292,2003,6814,2000,2022,2648,1012,2053,12977,2015,2005,1996,6034,3103,1012,2057,2187,1996,9311,2330,2029,2001,1037,6707,1998,1996,4542,2187,2300,6017,2006,1996,11549,2275,1012,2009,3465,2033,1996,12816,1012,2061,3342,2130,1999,6034,3684,2017,2342,2000,2485,1996,9311,1006,2009,2001,4261,1007,2023,2965,2009,4152,16018,2503,1996,9311,2005,5909,1998,2310,2290,1012,3568,1996,17732,2024,2025,2428,7812,1999,4010,2621,4633,2144,2009,2003,5307,2225,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11671,101,1996,3295,2001,2074,2157,1012,102,101,2481,1005,1056,2131,1037,4157,1010,2069,2012,6350,2051,1012,2282,2071,2031,2042,1037,2210,20133,1010,2926,2694,1998,6556,2015,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11824,101,5608,5379,1998,3407,2000,2393,2007,2087,2477,1012,6669,4350,102,101,2057,2018,2019,3277,2007,1996,2373,11221,1999,1996,3944,1012,1045,2655,1996,3954,2040,2987,1005,1056,2444,2006,2609,1998,2027,7180,1999,22480,2321,8117,2015,1004,7237,2067,2006,2021,6854,1996,10808,2106,2025,25141,1998,2282,2001,3147,1012,2043,1045,3855,2000,1996,3954,2002,2056,1045,2323,1997,2357,1996,5723,3684,2121,2006,1010,2021,2023,2001,2006,1037,25309,1998,2071,2025,2022,2371,1999,1996,5010,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,101,3295,2003,2307,2200,4550,4734,5379,3095,2031,2042,1018,2335,2000,2023,3309,2052,2175,2153,102,101,2045,2001,2498,2000,18959,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990,101,3295,102,101,2852,22684,11148,3513,1012,4638,1999,2025,3039,2127,2385,1024,4002,2025,1037,3371,3041,1012,2053,2833,2030,4392,1999,4734,2750,3347,5494,2012,2570,1024,4002,1012,5294,3696,1000,2053,12695,6834,1010,25416,21898,8163,2800,2012,1996,3347,1000,2648,1996,4734,1999,17827,2063,2012,4373,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11625,101,3295,102,101,1996,4638,1999,2051,2003,2000,2397,2057,2288,2045,2012,1016,2021,2481,1005,1056,4638,1999,6229,1018,1010,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530,101,2200,18801,2005,1996,13051,1997,1061,28994,1012,1012,1012,1012,1012,2005,1037,2177,1997,2273,6595,1999,3265,4734,1010,2009,2001,2074,2054,2001,3223,1012,102,101,3825,5581,1037,2978,1997,1037,3291,1010,2007,3309,2395,1998,2364,2675,8534,2125,2005,1996,5353,2011,1037,2782,1997,2770,1012,1012,1012,2021,2074,2919,10984,1012,1012,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11219,101,2204,6350,1010,2430,3295,1012,6625,2793,1012,102,101,6457,2001,8915,23267,1010,2021,10395,2006,2117,2154,1012,10958,9032,4263,2001,1037,2978,20810,1012,3132,5527,2686,1012,2096,2025,8074,1037,6336,1010,1996,23788,2000,1996,2117,2723,2003,2738,9561,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22197,101,1045,4669,1996,4734,2200,4550,102,101,7592,2023,3309,5338,2033,1017,6385,2612,1997,1016,6385,2005,4734,1010,1045,17414,1016,4734,2005,5958,4638,1999,1998,4465,4638,2041,2021,2027,2165,1015,2062,4469,2305,3715,2005,1016,4734,1999,2029,1045,2106,2025,2224,24264,2213,2061,6314,2055,2009,1998,1045,2342,2026,2769,2067,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22080,101,2053,2482,2380,5571,1998,2200,2204,6350,1998,4596,102,101,6854,2349,2000,2522,17258,1010,9726,2071,2025,2022,2330,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22217,101,3835,1998,4550,4734,1010,2204,9705,1012,4274,7929,1012,102,101,2064,2131,1006,5186,1007,4306,2100,2012,6350,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22108,101,7199,3733,3229,2000,1996,20996,102,101,1996,26060,13003,3703,1012,1012,5263,2000,2131,1999,1998,2041,1997,1996,2028,1011,2126,4211,1013,6164,1997,5581,2843,2138,1997,26060,25964,1998,4683,7887,4815,1999,1998,2810,2609,5581,2006,2346,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22940,101,102,101,21688,11636,1024,6659,5675,2005,1996,3976,3825,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22094,101,1996,2282,2001,2284,1999,1037,4251,2181,1012,7684,2001,2200,14044,1998,2457,14769,1012,1996,2282,2001,22445,1998,2200,6625,1012,5632,2256,2994,2750,2045,2108,9259,2349,2000,2522,17258,1011,2539,1012,102,101,1996,9344,1997,1996,2250,28287,2071,2022,2488,2004,2027,4838,6497,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22647,101,3115,1010,9544,2063,1996,28305,1997,15632,1000,6763,5660,2006,5227,1000,2488,3601,1999,8808,1998,1000,25869,26869,3089,1000,1011,2053,3937,3688,1012,102,101,7929,2021,3167,2191,2205,2172,2053,23522,5128,7877,1998,2452,2006,2173,2006,1996,28305,1012,2053,4638,2039,2012,1996,4211,1998,1037,2843,1997,3167,2003,3810,2105,1998,2123,1005,1056,2202,4064,10447,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21138,101,3295,2003,3835,1010,2279,2000,7199,21125,5581,7381,1998,3788,3292,2000,1996,2972,2103,2803,1012,1996,2282,2993,2001,22445,1998,2018,2093,3584,9705,1012,2711,5349,2001,5379,1012,102,101,19548,2001,2919,1012,16622,1999,1996,5723,1010,6271,2121,2001,18856,8649,5999,1012,2843,1997,6497,2006,1996,10257,3684,2121,1012,2195,2146,13606,2006,1996,2598,1012,2723,1999,1996,2919,9954,2323,2022,2999,1012,4415,2053,3086,2000,4751,1012,2279,2000,2023,1010,2045,2020,7167,1997,7144,2111,3788,2627,1996,3309,2012,2305,1010,1045,2052,16755,5026,4540,24759,15916,2015,1012,2023,2003,2054,2071,2022,3517,2013,1037,1020,1012,1014,6758,10036,3309,1010,2025,1037,3309,2007,2023,3976,1998,5790,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20716,101,1996,2793,102,101,2282,1037,2978,5591,1010,4121,11809,2341,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20062,101,5379,3095,1010,6625,1998,2204,6350,102,101,5581,1999,1996,5230,5581,2843,2279,2000,1996,3309,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19641,101,2307,3643,2005,2769,1010,3295,1010,2946,1997,1996,2282,1012,2489,4157,1999,1996,11549,1999,1996,2851,1012,102,101,2498,2428,1010,2074,1996,2793,2001,2172,2205,3730,1006,2025,16408,1007,1998,2053,6457,3898,1013,11002,2006,1996,7198,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20599,101,2307,3095,1010,2027,2020,5186,14044,1999,2051,1997,2342,1010,2354,1996,2237,2503,2041,1010,2200,5776,1010,26438,1998,18350,1012,2036,2307,3295,1010,1998,2038,4550,10140,4734,1012,102,101,8403,3309,1010,2021,2106,2025,2066,1996,5437,1997,1996,2311,1998,2282,1012,1996,7198,28251,2001,3835,1998,2502,1010,2021,2065,2017,2066,2000,6457,1010,2017,2453,2025,2066,1996,4343,2723,2004,2017,2064,1005,1056,3233,1999,1996,14366,2349,2000,27474,2075,1997,1996,4412,1012,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
